1712,Maximumsuche,161200,32767
1713,Maximumsuche,161300,32767
1714,Maximumsuche,161400,32767
1715,Maximumsuche,161500,32767
1716,Maximumsuche,161600,32767
1717,Maximumsuche,161700,32767
1718,Maximumsuche,161800,32767
1719,Maximumsuche,161900,32767
1720,Maximumsuche,162000,32767
1721,Maximumsuche,162100,32767
1722,Maximumsuche,162200,32767
1723,Maximumsuche,162300,32767
1724,Maximumsuche,162400,32767
1725,Maximumsuche,162500,32767
1726,Maximumsuche,162600,32767
1727,Maximumsuche,162700,32767
1728,Maximumsuche,162800,32767
1729,Maximumsuche,162900,32767
1730,Maximumsuche,163000,32767
1731,Maximumsuche,163100,32767
1732,Maximumsuche,163200,32767
1733,Maximumsuche,163300,32767
1734,Maximumsuche,163400,32767
1735,Maximumsuche,163500,32767
1736,Maximumsuche,163600,32767
1737,Maximumsuche,163700,32767
1738,Maximumsuche,163800,32767
1739,Maximumsuche,163900,32767
1740,Maximumsuche,164000,32767
1741,Maximumsuche,164100,32767
1742,Maximumsuche,164200,32767
1743,Maximumsuche,164300,32767
1744,Maximumsuche,164400,32767
1745,Maximumsuche,164500,32767
1746,Maximumsuche,164600,32767
1747,Maximumsuche,164700,32767
1748,Maximumsuche,164800,32767
1749,Maximumsuche,164900,32767
1750,Maximumsuche,165000,32767
1751,Maximumsuche,165100,32767
1752,Maximumsuche,165200,32767
1753,Maximumsuche,165300,32767
1754,Maximumsuche,165400,32767
1755,Maximumsuche,165500,32767
1756,Maximumsuche,165600,32767
1757,Maximumsuche,165700,32767
1758,Maximumsuche,165800,32767
1759,Maximumsuche,165900,32767
1760,Maximumsuche,166000,32767
1761,Maximumsuche,166100,32767
1762,Maximumsuche,166200,32767
1763,Maximumsuche,166300,32767
1764,Maximumsuche,166400,32767
1765,Maximumsuche,166500,32767
1766,Maximumsuche,166600,32767
1767,Maximumsuche,166700,32767
1768,Maximumsuche,166800,32767
1769,Maximumsuche,166900,32767
1770,Maximumsuche,167000,32767
1771,Maximumsuche,167100,32767
1772,Maximumsuche,167200,32767
1773,Maximumsuche,167300,32767
1774,Maximumsuche,167400,32767
1775,Maximumsuche,167500,32767
1776,Maximumsuche,167600,32767
1777,Maximumsuche,167700,32767
1778,Maximumsuche,167800,32767
1779,Maximumsuche,167900,32767
1780,Maximumsuche,168000,32767
1781,Maximumsuche,168100,32767
1782,Maximumsuche,168200,32767
1783,Maximumsuche,168300,32767
1784,Maximumsuche,168400,32767
1785,Maximumsuche,168500,32767
1786,Maximumsuche,168600,32767
1787,Maximumsuche,168700,32767
1788,Maximumsuche,168800,32767
1789,Maximumsuche,168900,32767
1790,Maximumsuche,169000,32767
1791,Maximumsuche,169100,32767
1792,Maximumsuche,169200,32767
1793,Maximumsuche,169300,32767
1794,Maximumsuche,169400,32767
1795,Maximumsuche,169500,32767
1796,Maximumsuche,169600,32767
1797,Maximumsuche,169700,32767
1798,Maximumsuche,169800,32767
1799,Maximumsuche,169900,32767
1800,Maximumsuche,170000,32767
1801,Maximumsuche,170100,32767
1802,Maximumsuche,170200,32767
1803,Maximumsuche,170300,32767
1804,Maximumsuche,170400,32767
1805,Maximumsuche,170500,32767
1806,Maximumsuche,170600,32767
1807,Maximumsuche,170700,32767
1808,Maximumsuche,170800,32767
1809,Maximumsuche,170900,32767
1810,Maximumsuche,171000,32767
1811,Maximumsuche,171100,32767
1812,Maximumsuche,171200,32767
1813,Maximumsuche,171300,32767
1814,Maximumsuche,171400,32767
1815,Maximumsuche,171500,32767
1816,Maximumsuche,171600,32767
1817,Maximumsuche,171700,32767
1818,Maximumsuche,171800,32767
1819,Maximumsuche,171900,32767
1820,Maximumsuche,172000,32767
1821,Maximumsuche,172100,32767
1822,Maximumsuche,172200,32767
1823,Maximumsuche,172300,32767
1824,Maximumsuche,172400,32767
1825,Maximumsuche,172500,32767
1826,Maximumsuche,172600,32767
1827,Maximumsuche,172700,32767
1828,Maximumsuche,172800,32767
1829,Maximumsuche,172900,32767
1830,Maximumsuche,173000,32767
1831,Maximumsuche,173100,32767
1832,Maximumsuche,173200,32767
1833,Maximumsuche,173300,32767
1834,Maximumsuche,173400,32767
1835,Maximumsuche,173500,32767
1836,Maximumsuche,173600,32767
1837,Maximumsuche,173700,32767
1838,Maximumsuche,173800,32767
1839,Maximumsuche,173900,32767
1840,Maximumsuche,174000,32767
1841,Maximumsuche,174100,32767
1842,Maximumsuche,174200,32767
1843,Maximumsuche,174300,32767
1844,Maximumsuche,174400,32767
1845,Maximumsuche,174500,32767
1846,Maximumsuche,174600,32767
1847,Maximumsuche,174700,32767
1848,Maximumsuche,174800,32767
1849,Maximumsuche,174900,32767
1850,Maximumsuche,175000,32767
1851,Maximumsuche,175100,32767
1852,Maximumsuche,175200,32767
1853,Maximumsuche,175300,32767
1854,Maximumsuche,175400,32767
1855,Maximumsuche,175500,32767
1856,Maximumsuche,175600,32767
1857,Maximumsuche,175700,32767
1858,Maximumsuche,175800,32767
1859,Maximumsuche,175900,32767
1860,Maximumsuche,176000,32767
1861,Maximumsuche,176100,32767
1862,Maximumsuche,176200,32767
1863,Maximumsuche,176300,32767
1864,Maximumsuche,176400,32767
1865,Maximumsuche,176500,32767
1866,Maximumsuche,176600,32767
1867,Maximumsuche,176700,32767
1868,Maximumsuche,176800,32767
1869,Maximumsuche,176900,32767
1870,Maximumsuche,177000,32767
1871,Maximumsuche,177100,32767
1872,Maximumsuche,177200,32767
1873,Maximumsuche,177300,32767
1874,Maximumsuche,177400,32767
1875,Maximumsuche,177500,32767
1876,Maximumsuche,177600,32767
1877,Maximumsuche,177700,32767
1878,Maximumsuche,177800,32767
1879,Maximumsuche,177900,32767
1880,Maximumsuche,178000,32767
1881,Maximumsuche,178100,32767
1882,Maximumsuche,178200,32767
1883,Maximumsuche,178300,32767
1884,Maximumsuche,178400,32767
1885,Maximumsuche,178500,32767
1886,Maximumsuche,178600,32767
1887,Maximumsuche,178700,32767
1888,Maximumsuche,178800,32767
1889,Maximumsuche,178900,32767
1890,Maximumsuche,179000,32767
1891,Maximumsuche,179100,32767
1892,Maximumsuche,179200,32767
1893,Maximumsuche,179300,32767
1894,Maximumsuche,179400,32767
1895,Maximumsuche,179500,32767
1896,Maximumsuche,179600,32767
1897,Maximumsuche,179700,32767
1898,Maximumsuche,179800,32767
1899,Maximumsuche,179900,32767
1900,Maximumsuche,180000,32767
1901,Maximumsuche,180100,32767
1902,Maximumsuche,180200,32767
1903,Maximumsuche,180300,32767
1904,Maximumsuche,180400,32767
1905,Maximumsuche,180500,32767
1906,Maximumsuche,180600,32767
1907,Maximumsuche,180700,32767
1908,Maximumsuche,180800,32767
1909,Maximumsuche,180900,32767
1910,Maximumsuche,181000,32767
1911,Maximumsuche,181100,32767
1912,Maximumsuche,181200,32767
1913,Maximumsuche,181300,32767
1914,Maximumsuche,181400,32767
1915,Maximumsuche,181500,32767
1916,Maximumsuche,181600,32767
1917,Maximumsuche,181700,32767
1918,Maximumsuche,181800,32767
1919,Maximumsuche,181900,32767
1920,Maximumsuche,182000,32767
1921,Maximumsuche,182100,32767
1922,Maximumsuche,182200,32767
1923,Maximumsuche,182300,32767
1924,Maximumsuche,182400,32767
1925,Maximumsuche,182500,32767
1926,Maximumsuche,182600,32767
1927,Maximumsuche,182700,32767
1928,Maximumsuche,182800,32767
1929,Maximumsuche,182900,32767
1930,Maximumsuche,183000,32767
1931,Maximumsuche,183100,32767
1932,Maximumsuche,183200,32767
1933,Maximumsuche,183300,32767
1934,Maximumsuche,183400,32767
1935,Maximumsuche,183500,32767
1936,Maximumsuche,183600,32767
1937,Maximumsuche,183700,32767
1938,Maximumsuche,183800,32767
1939,Maximumsuche,183900,32767
1940,Maximumsuche,184000,32767
1941,Maximumsuche,184100,32767
1942,Maximumsuche,184200,32767
1943,Maximumsuche,184300,32767
1944,Maximumsuche,184400,32767
1945,Maximumsuche,184500,32767
1946,Maximumsuche,184600,32767
1947,Maximumsuche,184700,32767
1948,Maximumsuche,184800,32767
1949,Maximumsuche,184900,32767
1950,Maximumsuche,185000,32767
1951,Maximumsuche,185100,32767
1952,Maximumsuche,185200,32767
1953,Maximumsuche,185300,32767
1954,Maximumsuche,185400,32767
1955,Maximumsuche,185500,32767
1956,Maximumsuche,185600,32767
1957,Maximumsuche,185700,32767
1958,Maximumsuche,185800,32767
1959,Maximumsuche,185900,32767
1960,Maximumsuche,186000,32767
1961,Maximumsuche,186100,32767
1962,Maximumsuche,186200,32767
1963,Maximumsuche,186300,32767
1964,Maximumsuche,186400,32767
1965,Maximumsuche,186500,32767
1966,Maximumsuche,186600,32767
1967,Maximumsuche,186700,32767
1968,Maximumsuche,186800,32767
1969,Maximumsuche,186900,32767
1970,Maximumsuche,187000,32767
1971,Maximumsuche,187100,32767
1972,Maximumsuche,187200,32767
1973,Maximumsuche,187300,32767
1974,Maximumsuche,187400,32767
1975,Maximumsuche,187500,32767
1976,Maximumsuche,187600,32767
1977,Maximumsuche,187700,32767
1978,Maximumsuche,187800,32767
1979,Maximumsuche,187900,32767
1980,Maximumsuche,188000,32767
1981,Maximumsuche,188100,32767
1982,Maximumsuche,188200,32767
1983,Maximumsuche,188300,32767
1984,Maximumsuche,188400,32767
1985,Maximumsuche,188500,32767
1986,Maximumsuche,188600,32767
1987,Maximumsuche,188700,32767
1988,Maximumsuche,188800,32767
1989,Maximumsuche,188900,32767
1990,Maximumsuche,189000,32767
1991,Maximumsuche,189100,32767
1992,Maximumsuche,189200,32767
1993,Maximumsuche,189300,32767
1994,Maximumsuche,189400,32767
1995,Maximumsuche,189500,32767
1996,Maximumsuche,189600,32767
1997,Maximumsuche,189700,32767
1998,Maximumsuche,189800,32767
1999,Maximumsuche,189900,32767
2000,Maximumsuche,190000,32767
2001,Maximumsuche,190100,32767
2002,Maximumsuche,190200,32767
2003,Maximumsuche,190300,32767
2004,Maximumsuche,190400,32767
2005,Maximumsuche,190500,32767
2006,Maximumsuche,190600,32767
2007,Maximumsuche,190700,32767
2008,Maximumsuche,190800,32767
2009,Maximumsuche,190900,32767
2010,Maximumsuche,191000,32767
2011,Maximumsuche,191100,32767
2012,Maximumsuche,191200,32767
2013,Maximumsuche,191300,32767
2014,Maximumsuche,191400,32767
2015,Maximumsuche,191500,32767
2016,Maximumsuche,191600,32767
2017,Maximumsuche,191700,32767
2018,Maximumsuche,191800,32767
2019,Maximumsuche,191900,32767
2020,Maximumsuche,192000,32767
2021,Maximumsuche,192100,32767
2022,Maximumsuche,192200,32767
2023,Maximumsuche,192300,32767
2024,Maximumsuche,192400,32767
2025,Maximumsuche,192500,32767
2026,Maximumsuche,192600,32767
2027,Maximumsuche,192700,32767
2028,Maximumsuche,192800,32767
2029,Maximumsuche,192900,32767
2030,Maximumsuche,193000,32767
2031,Maximumsuche,193100,32767
2032,Maximumsuche,193200,32767
2033,Maximumsuche,193300,32767
2034,Maximumsuche,193400,32767
2035,Maximumsuche,193500,32767
2036,Maximumsuche,193600,32767
2037,Maximumsuche,193700,32767
2038,Maximumsuche,193800,32767
2039,Maximumsuche,193900,32767
2040,Maximumsuche,194000,32767
2041,Maximumsuche,194100,32767
2042,Maximumsuche,194200,32767
2043,Maximumsuche,194300,32767
2044,Maximumsuche,194400,32767
2045,Maximumsuche,194500,32767
2046,Maximumsuche,194600,32767
2047,Maximumsuche,194700,32767
2048,Maximumsuche,194800,32767
2049,Maximumsuche,194900,32767
2050,Maximumsuche,195000,32767
2051,Maximumsuche,195100,32767
2052,Maximumsuche,195200,32767
2053,Maximumsuche,195300,32767
2054,Maximumsuche,195400,32767
2055,Maximumsuche,195500,32767
2056,Maximumsuche,195600,32767
2057,Maximumsuche,195700,32767
2058,Maximumsuche,195800,32767
2059,Maximumsuche,195900,32767
2060,Maximumsuche,196000,32767
2061,Maximumsuche,196100,32767
2062,Maximumsuche,196200,32767
2063,Maximumsuche,196300,32767
2064,Maximumsuche,196400,32767
2065,Maximumsuche,196500,32767
2066,Maximumsuche,196600,32767
2067,Maximumsuche,196700,32767
2068,Maximumsuche,196800,32767
2069,Maximumsuche,196900,32767
2070,Maximumsuche,197000,32767
2071,Maximumsuche,197100,32767
2072,Maximumsuche,197200,32767
2073,Maximumsuche,197300,32767
2074,Maximumsuche,197400,32767
2075,Maximumsuche,197500,32767
2076,Maximumsuche,197600,32767
2077,Maximumsuche,197700,32767
2078,Maximumsuche,197800,32767
2079,Maximumsuche,197900,32767
2080,Maximumsuche,198000,32767
2081,Maximumsuche,198100,32767
2082,Maximumsuche,198200,32767
2083,Maximumsuche,198300,32767
2084,Maximumsuche,198400,32767
2085,Maximumsuche,198500,32767
2086,Maximumsuche,198600,32767
2087,Maximumsuche,198700,32767
2088,Maximumsuche,198800,32767
2089,Maximumsuche,198900,32767
2090,Maximumsuche,199000,32767
2091,Maximumsuche,199100,32767
2092,Maximumsuche,199200,32767
2093,Maximumsuche,199300,32767
2094,Maximumsuche,199400,32767
2095,Maximumsuche,199500,32767
2096,Maximumsuche,199600,32767
2097,Maximumsuche,199700,32767
2098,Maximumsuche,199800,32767
2099,Maximumsuche,199900,32767
2100,Dichtestes Punktepaar,2,21759|25012,14973|8351
2101,Dichtestes Punktepaar,3,14973|8351,12796|7097
2102,Dichtestes Punktepaar,4,14973|8351,12796|7097
2103,Dichtestes Punktepaar,5,14973|8351,12796|7097
2104,Dichtestes Punktepaar,6,14973|8351,12796|7097
2105,Dichtestes Punktepaar,7,14973|8351,12796|7097
2106,Dichtestes Punktepaar,8,14973|8351,12796|7097
2107,Dichtestes Punktepaar,9,14973|8351,12796|7097
2108,Dichtestes Punktepaar,10,14973|8351,12796|7097
2109,Dichtestes Punktepaar,11,14973|8351,12796|7097
2110,Dichtestes Punktepaar,12,14973|8351,12796|7097
2111,Dichtestes Punktepaar,13,14973|8351,12796|7097
2112,Dichtestes Punktepaar,14,14973|8351,12796|7097
2113,Dichtestes Punktepaar,15,14973|8351,12796|7097
2114,Dichtestes Punktepaar,16,14973|8351,12796|7097
2115,Dichtestes Punktepaar,17,21892|15864,19456|16393
2116,Dichtestes Punktepaar,18,8990|16401,7585|15877
2117,Dichtestes Punktepaar,19,8990|16401,7585|15877
2118,Dichtestes Punktepaar,20,8990|16401,7585|15877
2119,Dichtestes Punktepaar,21,28745|4032,28951|2740
2120,Dichtestes Punktepaar,22,28745|4032,28951|2740
2121,Dichtestes Punktepaar,23,28745|4032,28951|2740
2122,Dichtestes Punktepaar,24,28745|4032,28951|2740
2123,Dichtestes Punktepaar,25,28745|4032,28951|2740
2124,Dichtestes Punktepaar,26,28745|4032,28951|2740
2125,Dichtestes Punktepaar,27,28745|4032,28951|2740
2126,Dichtestes Punktepaar,28,15964|15671,15057|14756
2127,Dichtestes Punktepaar,29,15964|15671,15057|14756
2128,Dichtestes Punktepaar,30,14607|22442,14076|23353
2129,Dichtestes Punktepaar,31,14607|22442,14076|23353
2130,Dichtestes Punktepaar,32,14607|22442,14076|23353
2131,Dichtestes Punktepaar,33,14607|22442,14076|23353
2132,Dichtestes Punktepaar,34,14607|22442,14433|22715
2133,Dichtestes Punktepaar,35,14607|22442,14433|22715
2134,Dichtestes Punktepaar,36,14607|22442,14433|22715
2135,Dichtestes Punktepaar,37,14607|22442,14433|22715
2136,Dichtestes Punktepaar,38,14607|22442,14433|22715
2137,Dichtestes Punktepaar,39,14607|22442,14433|22715
2138,Dichtestes Punktepaar,40,14607|22442,14433|22715
2139,Dichtestes Punktepaar,41,14607|22442,14433|22715
2140,Dichtestes Punktepaar,42,14607|22442,14433|22715
2141,Dichtestes Punktepaar,43,14607|22442,14433|22715
2142,Dichtestes Punktepaar,44,14607|22442,14433|22715
2143,Dichtestes Punktepaar,45,14607|22442,14433|22715
2144,Dichtestes Punktepaar,46,14607|22442,14433|22715
2145,Dichtestes Punktepaar,47,14607|22442,14433|22715
2146,Dichtestes Punktepaar,48,14607|22442,14433|22715
2147,Dichtestes Punktepaar,49,14607|22442,14433|22715
2148,Dichtestes Punktepaar,50,14607|22442,14433|22715
2149,Dichtestes Punktepaar,51,14607|22442,14433|22715
2150,Dichtestes Punktepaar,52,14607|22442,14433|22715
2151,Dichtestes Punktepaar,53,14607|22442,14433|22715
2152,Dichtestes Punktepaar,54,14607|22442,14433|22715
2153,Dichtestes Punktepaar,55,14607|22442,14433|22715
2154,Dichtestes Punktepaar,56,14607|22442,14433|22715
2155,Dichtestes Punktepaar,57,14607|22442,14433|22715
2156,Dichtestes Punktepaar,58,14607|22442,14433|22715
2157,Dichtestes Punktepaar,59,14607|22442,14433|22715
2158,Dichtestes Punktepaar,60,14607|22442,14433|22715
2159,Dichtestes Punktepaar,61,14607|22442,14433|22715
2160,Dichtestes Punktepaar,62,14607|22442,14433|22715
2161,Dichtestes Punktepaar,63,14607|22442,14433|22715
2162,Dichtestes Punktepaar,64,14607|22442,14433|22715
2163,Dichtestes Punktepaar,65,14607|22442,14433|22715
2164,Dichtestes Punktepaar,66,14607|22442,14433|22715
2165,Dichtestes Punktepaar,67,14607|22442,14433|22715
2166,Dichtestes Punktepaar,68,14607|22442,14433|22715
2167,Dichtestes Punktepaar,69,14607|22442,14433|22715
2168,Dichtestes Punktepaar,70,14607|22442,14433|22715
2169,Dichtestes Punktepaar,71,14607|22442,14433|22715
2170,Dichtestes Punktepaar,72,14607|22442,14433|22715
2171,Dichtestes Punktepaar,73,14607|22442,14433|22715
2172,Dichtestes Punktepaar,74,14607|22442,14433|22715
2173,Dichtestes Punktepaar,75,14607|22442,14433|22715
2174,Dichtestes Punktepaar,76,14607|22442,14433|22715
2175,Dichtestes Punktepaar,77,267|753,151|492
2176,Dichtestes Punktepaar,78,267|753,151|492
2177,Dichtestes Punktepaar,79,267|753,151|492
2178,Dichtestes Punktepaar,80,267|753,151|492
2179,Dichtestes Punktepaar,81,267|753,151|492
2180,Dichtestes Punktepaar,82,267|753,151|492
2181,Dichtestes Punktepaar,83,267|753,151|492
2182,Dichtestes Punktepaar,84,267|753,151|492
2183,Dichtestes Punktepaar,85,267|753,151|492
2184,Dichtestes Punktepaar,86,267|753,151|492
2185,Dichtestes Punktepaar,87,267|753,151|492
2186,Dichtestes Punktepaar,88,267|753,151|492
2187,Dichtestes Punktepaar,89,267|753,151|492
2188,Dichtestes Punktepaar,90,267|753,151|492
2189,Dichtestes Punktepaar,91,267|753,151|492
2190,Dichtestes Punktepaar,92,267|753,151|492
2191,Dichtestes Punktepaar,93,267|753,151|492
2192,Dichtestes Punktepaar,94,267|753,151|492
2193,Dichtestes Punktepaar,95,267|753,151|492
2194,Dichtestes Punktepaar,96,267|753,151|492
2195,Dichtestes Punktepaar,97,267|753,151|492
2196,Dichtestes Punktepaar,98,267|753,151|492
2197,Dichtestes Punktepaar,99,267|753,151|492
2198,Dichtestes Punktepaar,100,267|753,151|492
2199,Dichtestes Punktepaar,200,29905|10072,29798|10270
2200,Dichtestes Punktepaar,300,12849|30705,12896|30710
2201,Dichtestes Punktepaar,400,16035|14651,16039|14618
2202,Dichtestes Punktepaar,500,16035|14651,16039|14618
2203,Dichtestes Punktepaar,600,16035|14651,16039|14618
2204,Dichtestes Punktepaar,700,2502|22263,2478|22260
2205,Dichtestes Punktepaar,800,2502|22263,2478|22260
2206,Dichtestes Punktepaar,900,2502|22263,2478|22260
2207,Dichtestes Punktepaar,1000,2502|22263,2478|22260
2208,Dichtestes Punktepaar,1100,2502|22263,2478|22260
2209,Dichtestes Punktepaar,1600,2502|22263,2478|22260
2210,Dichtestes Punktepaar,2100,26425|7799,26417|7798
2211,Dichtestes Punktepaar,2600,26425|7799,26417|7798
2212,Dichtestes Punktepaar,3100,26425|7799,26417|7798
2213,Dichtestes Punktepaar,3600,26425|7799,26417|7798
2214,Dichtestes Punktepaar,4100,336|19736,341|19738
2215,Dichtestes Punktepaar,4600,336|19736,341|19738
2216,Dichtestes Punktepaar,5100,16959|9454,16957|9455
2217,Dichtestes Punktepaar,5600,16959|9454,16957|9455
2218,Dichtestes Punktepaar,6100,16959|9454,16957|9455
2219,Dichtestes Punktepaar,7100,16959|9454,16957|9455
2220,Dichtestes Punktepaar,8100,16959|9454,16957|9455
2221,Dichtestes Punktepaar,9100,16959|9454,16957|9455
2222,Dichtestes Punktepaar,10100,16959|9454,16957|9455
2223,Dichtestes Punktepaar,11100,16959|9454,16957|9455
2224,Dichtestes Punktepaar,12100,16959|9454,16957|9455
2225,Dichtestes Punktepaar,13100,16959|9454,16957|9455
2226,Dichtestes Punktepaar,14100,16959|9454,16957|9455
2227,Dichtestes Punktepaar,15100,16959|9454,16957|9455
2228,Dichtestes Punktepaar,16100,16959|9454,16957|9455
2229,Teilsummen - Negativ,false,15,25
2230,Teilsummen - Negativ,false,15,20
2231,Teilsummen - Negativ,false,15,12
2232,Teilsummen - Negativ,false,16,45
2233,Teilsummen - Negativ,false,20,8
2234,Teilsummen - Negativ,false,15,35
2235,Teilsummen - Negativ,false,20,0
2236,Teilsummen - Negativ,false,17,1
2237,Teilsummen - Negativ,false,24,37
2238,Teilsummen - Negativ,false,26,41
2239,Teilsummen - Negativ,false,42,38,24
2240,Teilsummen - Negativ,false,39,7,2
2241,Teilsummen - Negativ,false,43,45,33
2242,Teilsummen - Negativ,false,32,18,6
2243,Teilsummen - Negativ,false,57,3,4
2244,Teilsummen - Negativ,false,43,0,29
2245,Teilsummen - Negativ,false,57,14,18
2246,Teilsummen - Negativ,false,43,5,44
2247,Teilsummen - Negativ,false,60,32,22
2248,Teilsummen - Negativ,false,45,43,7
2249,Teilsummen - Negativ,false,68,15,25,9
2250,Teilsummen - Negativ,false,53,38,10,24
2251,Teilsummen - Negativ,false,83,1,42,11
2252,Teilsummen - Negativ,false,81,22,37,8
2253,Teilsummen - Negativ,false,70,28,31,44
2254,Teilsummen - Negativ,false,86,39,49,0
2255,Teilsummen - Negativ,false,64,25,22,23
2256,Teilsummen - Negativ,false,57,41,34,17
2257,Teilsummen - Negativ,false,66,35,1,13
2258,Teilsummen - Negativ,false,96,18,45,38
2259,Teilsummen - Negativ,false,93,6,26,28,13
2260,Teilsummen - Positiv,true,85,35,43,7,28
2261,Teilsummen - Negativ,false,121,46,27,7,33
2262,Teilsummen - Negativ,false,83,33,11,17,5
2263,Teilsummen - Negativ,false,109,42,8,36,35
2264,Teilsummen - Negativ,false,83,4,33,39,14
2265,Teilsummen - Negativ,false,103,35,4,23,48
2266,Teilsummen - Negativ,false,122,31,13,6,34
2267,Teilsummen - Negativ,false,75,17,12,2,24
2268,Teilsummen - Negativ,false,120,33,32,28,30
2269,Teilsummen - Negativ,false,137,44,24,13,43,33
2270,Teilsummen - Negativ,false,129,23,47,12,42,39
2271,Teilsummen - Negativ,false,142,14,11,0,1,21
2272,Teilsummen - Negativ,false,96,40,18,4,17,1
2273,Teilsummen - Negativ,false,79,5,21,20,22,14
2274,Teilsummen - Negativ,false,122,44,19,28,49,15
2275,Teilsummen - Negativ,false,135,2,31,28,48,36
2276,Teilsummen - Negativ,false,112,23,47,26,9,19
2277,Teilsummen - Negativ,false,146,43,10,37,18,26
2278,Teilsummen - Negativ,false,120,1,5,11,18,30
2279,Teilsummen - Negativ,false,150,48,49,46,25,36,26
2280,Teilsummen - Negativ,false,137,21,39,4,40,15,1
2281,Teilsummen - Negativ,false,92,40,46,29,42,37,34
2282,Teilsummen - Negativ,false,113,2,41,7,24,47,26
2283,Teilsummen - Negativ,false,176,32,25,14,48,7,29
2284,Teilsummen - Positiv,true,156,23,37,48,47,38,21
2285,Teilsummen - Negativ,false,122,35,17,18,7,20,47
2286,Teilsummen - Negativ,false,108,26,28,25,9,7,43
2287,Teilsummen - Negativ,false,111,6,18,15,40,16,26
2288,Teilsummen - Negativ,false,145,22,8,33,4,49,3
2289,Teilsummen - Negativ,false,216,36,35,6,8,24,38,42
2290,Teilsummen - Negativ,false,136,27,35,49,38,32,37,41
2291,Teilsummen - Negativ,false,135,35,40,25,11,21,33,23
2292,Teilsummen - Positiv,true,174,44,42,30,19,11,20,28
2293,Teilsummen - Negativ,false,186,31,19,10,4,35,7,26
2294,Teilsummen - Negativ,false,185,24,34,38,16,30,25,14
2295,Teilsummen - Negativ,false,161,32,1,49,6,9,20,47
2296,Teilsummen - Negativ,false,180,48,9,1,16,49,45,34
2297,Teilsummen - Negativ,false,217,0,18,8,22,38,26,48
2298,Teilsummen - Negativ,false,241,9,46,32,35,12,29,24
2299,Teilsummen - Negativ,false,186,22,13,19,18,29,49,1,0
2230,Teilsummen - Positiv,true,162,19,36,31,33,47,48,10,5
2231,Teilsummen - Negativ,false,191,29,42,10,33,15,49,4,1
2232,Teilsummen - Negativ,false,180,4,14,2,27,40,23,8,16
2233,Teilsummen - Negativ,false,225,9,49,12,24,34,27,30,18
2234,Teilsummen - Negativ,false,256,45,10,48,28,12,39,38,21
2235,Teilsummen - Negativ,false,184,36,31,37,19,38,40,29,16
2236,Teilsummen - Negativ,false,268,15,48,29,20,45,4,33,26
2237,Teilsummen - Positiv,true,140,18,45,4,47,28,39,29,36
2238,Teilsummen - Negativ,false,212,32,6,33,30,26,24,46,43
2239,Teilsummen - Positiv,true,246,46,21,14,32,2,38,33,40,34
2240,Teilsummen - Positiv,true,138,4,18,37,23,26,16,14,29,22
2241,Teilsummen - Negativ,false,254,25,47,21,30,24,1,35,11,42
2242,Teilsummen - Negativ,false,273,48,12,39,35,24,9,26,41,13
2243,Teilsummen - Negativ,false,289,45,14,24,20,4,48,16,18,25
2244,Teilsummen - Positiv,true,175,35,28,31,39,4,19,34,23,3
2245,Teilsummen - Positiv,true,202,41,42,25,49,17,43,7,27,29
2246,Teilsummen - Positiv,true,145,41,29,26,34,24,0,11,43,14
2247,Teilsummen - Positiv,true,176,6,5,17,33,44,15,46,45,37
2248,Teilsummen - Negativ,false,280,40,44,35,20,2,1,47,19,3
2249,Teilsummen - Positiv,true,177,3,4,1,10,15,22,41,6,40,43
2250,Teilsummen - Positiv,true,154,43,7,49,2,42,48,9,17,11,24
2251,Teilsummen - Negativ,false,248,14,25,31,40,21,4,48,28,15,49
2252,Teilsummen - Negativ,false,230,22,14,36,38,0,31,8,32,46,1
2253,Teilsummen - Negativ,false,300,40,10,35,8,2,27,30,15,47,14
2254,Teilsummen - Negativ,false,333,46,49,11,3,27,25,43,33,8,13
2255,Teilsummen - Negativ,false,302,0,8,12,35,18,40,1,17,49,37
2256,Teilsummen - Negativ,false,324,4,10,16,47,42,21,7,48,22,15
2257,Teilsummen - Negativ,false,309,36,6,44,5,21,32,2,40,18,33
2258,Teilsummen - Negativ,false,247,38,28,1,35,17,14,19,0,6,20
2259,Teilsummen - Positiv,true,267,7,45,48,49,11,9,19,1,33,21,25
2260,Teilsummen - Negativ,false,360,12,46,10,1,6,31,7,20,33,27,49
2261,Teilsummen - Negativ,false,335,49,21,26,41,40,24,6,22,3,38,35
2262,Teilsummen - Positiv,true,209,41,33,26,9,18,0,28,48,32,13,45
2263,Teilsummen - Positiv,true,223,43,19,39,13,11,35,2,16,36,10,46
2264,Teilsummen - Positiv,true,249,22,32,44,34,13,9,6,31,14,24,49
2265,Teilsummen - Positiv,true,166,26,34,23,7,10,35,18,16,13,36,5
2266,Teilsummen - Positiv,true,197,23,35,5,6,11,42,29,39,49,21,32
2267,Teilsummen - Positiv,true,228,33,39,1,12,34,28,24,0,37,20,16
2268,Teilsummen - Positiv,true,181,6,42,10,20,21,27,8,45,32,40,26
2269,Teilsummen - Positiv,true,207,14,30,49,48,7,37,41,8,16,2,43,45
2270,Teilsummen - Positiv,true,245,41,48,34,6,30,16,44,33,0,10,8,11
2271,Teilsummen - Positiv,true,203,19,44,22,28,7,12,0,36,37,48,32,5
2272,Teilsummen - Positiv,true,188,29,16,24,5,2,44,35,21,1,13,7,22
